Tipo de Material,Caminho_Relativo,Nome_Arquivo,Entropia,Complexidade
white_bread,white_bread\sample_d\52d-scale_3_im_3_col.png,52d-scale_3_im_3_col.png,0.9672717670271863,0.06441360911503528
white_bread,white_bread\sample_d\52d-scale_3_im_4_col.png,52d-scale_3_im_4_col.png,0.9735404328693692,0.05295749390113282
white_bread,white_bread\sample_d\52d-scale_3_im_5_col.png,52d-scale_3_im_5_col.png,0.9692631307230615,0.06101167839760325
white_bread,white_bread\sample_d\52d-scale_3_im_6_col.png,52d-scale_3_im_6_col.png,0.9602475283374174,0.07669681203675377
white_bread,white_bread\sample_d\52d-scale_3_im_7_col.png,52d-scale_3_im_7_col.png,0.9708452003765808,0.058171365842409666
white_bread,white_bread\sample_d\52d-scale_3_im_8_col.png,52d-scale_3_im_8_col.png,0.9690410470024812,0.06158872731810359
white_bread,white_bread\sample_d\52d-scale_3_im_9_col.png,52d-scale_3_im_9_col.png,0.967304759250167,0.06439399160729288
white_bread,white_bread\sample_d\52d-scale_4_im_10_col.png,52d-scale_4_im_10_col.png,0.9695650110898031,0.06024125958889912
white_bread,white_bread\sample_d\52d-scale_4_im_11_col.png,52d-scale_4_im_11_col.png,0.9684061089128709,0.06146613970602734
white_bread,white_bread\sample_d\52d-scale_4_im_12_col.png,52d-scale_4_im_12_col.png,0.9675923345866944,0.06386395258411763
white_bread,white_bread\sample_d\52d-scale_4_im_1_col.png,52d-scale_4_im_1_col.png,0.9722017977967932,0.05537920524953865
white_bread,white_bread\sample_d\52d-scale_4_im_2_col.png,52d-scale_4_im_2_col.png,0.9657690380458321,0.06783394296346018
white_bread,white_bread\sample_d\52d-scale_4_im_3_col.png,52d-scale_4_im_3_col.png,0.9646376574223843,0.06934890341212684
white_bread,white_bread\sample_d\52d-scale_4_im_4_col.png,52d-scale_4_im_4_col.png,0.9700753748599151,0.059716033832391595
white_bread,white_bread\sample_d\52d-scale_4_im_5_col.png,52d-scale_4_im_5_col.png,0.97013711212882,0.05950582584757669
white_bread,white_bread\sample_d\52d-scale_4_im_6_col.png,52d-scale_4_im_6_col.png,0.9602860729001609,0.07642022539577356
white_bread,white_bread\sample_d\52d-scale_4_im_7_col.png,52d-scale_4_im_7_col.png,0.9705198910453325,0.05880335333765147
white_bread,white_bread\sample_d\52d-scale_4_im_8_col.png,52d-scale_4_im_8_col.png,0.9718708764280686,0.05620789045007337
white_bread,white_bread\sample_d\52d-scale_4_im_9_col.png,52d-scale_4_im_9_col.png,0.9698212673188276,0.05972552303090048
white_bread,white_bread\sample_d\52d-scale_5_im_10_col.png,52d-scale_5_im_10_col.png,0.967502717498232,0.06420919252358401
white_bread,white_bread\sample_d\52d-scale_5_im_11_col.png,52d-scale_5_im_11_col.png,0.968249829172909,0.061666427200271975
white_bread,white_bread\sample_d\52d-scale_5_im_12_col.png,52d-scale_5_im_12_col.png,0.9664454016238595,0.06565864221661215
white_bread,white_bread\sample_d\52d-scale_5_im_1_col.png,52d-scale_5_im_1_col.png,0.9719769444927175,0.05589523971661467
white_bread,white_bread\sample_d\52d-scale_5_im_2_col.png,52d-scale_5_im_2_col.png,0.9682963373058703,0.06301285523640436
white_bread,white_bread\sample_d\52d-scale_5_im_3_col.png,52d-scale_5_im_3_col.png,0.9653887223022596,0.06806596914790816
white_bread,white_bread\sample_d\52d-scale_5_im_4_col.png,52d-scale_5_im_4_col.png,0.9705570829350224,0.05850478221486859
white_bread,white_bread\sample_d\52d-scale_5_im_5_col.png,52d-scale_5_im_5_col.png,0.9685537306374228,0.06256940916454082
white_bread,white_bread\sample_d\52d-scale_5_im_6_col.png,52d-scale_5_im_6_col.png,0.9602307687972136,0.07612235028327564
white_bread,white_bread\sample_d\52d-scale_5_im_7_col.png,52d-scale_5_im_7_col.png,0.9711402798831306,0.05752402292644336
white_bread,white_bread\sample_d\52d-scale_5_im_8_col.png,52d-scale_5_im_8_col.png,0.9710149658198496,0.057952649675203305
white_bread,white_bread\sample_d\52d-scale_5_im_9_col.png,52d-scale_5_im_9_col.png,0.969960246790769,0.05955949464306501
white_bread,white_bread\sample_d\52d-scale_6_im_10_col.png,52d-scale_6_im_10_col.png,0.9673427347775951,0.064223602308836
white_bread,white_bread\sample_d\52d-scale_6_im_11_col.png,52d-scale_6_im_11_col.png,0.9663281518939533,0.06544334415685657
white_bread,white_bread\sample_d\52d-scale_6_im_12_col.png,52d-scale_6_im_12_col.png,0.9657902755744889,0.0672382405231013
white_bread,white_bread\sample_d\52d-scale_6_im_1_col.png,52d-scale_6_im_1_col.png,0.9742988873906807,0.051556775920684514
white_bread,white_bread\sample_d\52d-scale_6_im_2_col.png,52d-scale_6_im_2_col.png,0.9726958983897672,0.054443827695000585
white_bread,white_bread\sample_d\52d-scale_6_im_3_col.png,52d-scale_6_im_3_col.png,0.9721202594294087,0.05518851187986715
white_bread,white_bread\sample_d\52d-scale_6_im_4_col.png,52d-scale_6_im_4_col.png,0.9740729068113894,0.051885379888736545
white_bread,white_bread\sample_d\52d-scale_6_im_5_col.png,52d-scale_6_im_5_col.png,0.9765812542360468,0.046988548201118675
white_bread,white_bread\sample_d\52d-scale_6_im_6_col.png,52d-scale_6_im_6_col.png,0.9608863457316381,0.07460019393193157
white_bread,white_bread\sample_d\52d-scale_6_im_7_col.png,52d-scale_6_im_7_col.png,0.9733762311459255,0.05344315356842422
white_bread,white_bread\sample_d\52d-scale_6_im_8_col.png,52d-scale_6_im_8_col.png,0.9723056735427842,0.05552979174864309
white_bread,white_bread\sample_d\52d-scale_6_im_9_col.png,52d-scale_6_im_9_col.png,0.9673484781321973,0.06423559911404934
white_bread,white_bread\sample_d\52d-scale_7_im_10_col.png,52d-scale_7_im_10_col.png,0.9643498264536056,0.06998432595393615
white_bread,white_bread\sample_d\52d-scale_7_im_11_col.png,52d-scale_7_im_11_col.png,0.9655815691515044,0.06727000721497728
white_bread,white_bread\sample_d\52d-scale_7_im_12_col.png,52d-scale_7_im_12_col.png,0.9640493002971435,0.07058884966302001
white_bread,white_bread\sample_d\52d-scale_7_im_1_col.png,52d-scale_7_im_1_col.png,0.9735942281787215,0.0529887987372867
white_bread,white_bread\sample_d\52d-scale_7_im_2_col.png,52d-scale_7_im_2_col.png,0.9702052119923198,0.05954211947556776
white_bread,white_bread\sample_d\52d-scale_7_im_3_col.png,52d-scale_7_im_3_col.png,0.9696537342841484,0.060025641150806074
white_bread,white_bread\sample_d\52d-scale_7_im_4_col.png,52d-scale_7_im_4_col.png,0.9788561889273901,0.0426227266831165
white_bread,white_bread\sample_d\52d-scale_7_im_5_col.png,52d-scale_7_im_5_col.png,0.9779264402266417,0.04427329945106591
white_bread,white_bread\sample_d\52d-scale_7_im_6_col.png,52d-scale_7_im_6_col.png,0.9602802101989266,0.07607093034812723
white_bread,white_bread\sample_d\52d-scale_7_im_7_col.png,52d-scale_7_im_7_col.png,0.9746192221100155,0.05068567251910595
white_bread,white_bread\sample_d\52d-scale_7_im_8_col.png,52d-scale_7_im_8_col.png,0.9759270961108136,0.048195371577050415
white_bread,white_bread\sample_d\52d-scale_7_im_9_col.png,52d-scale_7_im_9_col.png,0.9704896501671995,0.058529142784718304
white_bread,white_bread\sample_d\52d-scale_8_im_10_col.png,52d-scale_8_im_10_col.png,0.9609385352016603,0.07654049711553484
white_bread,white_bread\sample_d\52d-scale_8_im_11_col.png,52d-scale_8_im_11_col.png,0.9663263238109417,0.06590266184078385
white_bread,white_bread\sample_d\52d-scale_8_im_12_col.png,52d-scale_8_im_12_col.png,0.9641483247089171,0.07054086444076214
white_bread,white_bread\sample_d\52d-scale_8_im_1_col.png,52d-scale_8_im_1_col.png,0.9742836531259749,0.05151583807921994
white_bread,white_bread\sample_d\52d-scale_8_im_2_col.png,52d-scale_8_im_2_col.png,0.970489574693981,0.058828007181769074
white_bread,white_bread\sample_d\52d-scale_8_im_3_col.png,52d-scale_8_im_3_col.png,0.9677180456642704,0.06435351736540795
white_bread,white_bread\sample_d\52d-scale_8_im_4_col.png,52d-scale_8_im_4_col.png,0.972079090675083,0.05582462818055923
white_bread,white_bread\sample_d\52d-scale_8_im_5_col.png,52d-scale_8_im_5_col.png,0.9696402279994952,0.06039557063173749
white_bread,white_bread\sample_d\52d-scale_8_im_6_col.png,52d-scale_8_im_6_col.png,0.9617496250128876,0.07360424314661142
white_bread,white_bread\sample_d\52d-scale_8_im_7_col.png,52d-scale_8_im_7_col.png,0.9733485270451113,0.053454897288363494
white_bread,white_bread\sample_d\52d-scale_8_im_8_col.png,52d-scale_8_im_8_col.png,0.9735181107233526,0.052898617782939444
white_bread,white_bread\sample_d\52d-scale_8_im_9_col.png,52d-scale_8_im_9_col.png,0.9707686944019985,0.05800653887008835
white_bread,white_bread\sample_d\52d-scale_9_im_10_col.png,52d-scale_9_im_10_col.png,0.9631770133858362,0.07254393713263299
white_bread,white_bread\sample_d\52d-scale_9_im_11_col.png,52d-scale_9_im_11_col.png,0.9639175258986744,0.07104157953835738
white_bread,white_bread\sample_d\52d-scale_9_im_12_col.png,52d-scale_9_im_12_col.png,0.9622734025886744,0.07397140606174739
white_bread,white_bread\sample_d\52d-scale_9_im_1_col.png,52d-scale_9_im_1_col.png,0.9746235577594627,0.05050866207979573
white_bread,white_bread\sample_d\52d-scale_9_im_2_col.png,52d-scale_9_im_2_col.png,0.9738071480810218,0.05230700143523226
white_bread,white_bread\sample_d\52d-scale_9_im_3_col.png,52d-scale_9_im_3_col.png,0.9725569411575752,0.05460156893272689
white_bread,white_bread\sample_d\52d-scale_9_im_4_col.png,52d-scale_9_im_4_col.png,0.9740170731547612,0.05176118579988449
white_bread,white_bread\sample_d\52d-scale_9_im_5_col.png,52d-scale_9_im_5_col.png,0.9727844048473437,0.05423433840708396
white_bread,white_bread\sample_d\52d-scale_9_im_6_col.png,52d-scale_9_im_6_col.png,0.9582433515443853,0.07994896670835548
white_bread,white_bread\sample_d\52d-scale_9_im_7_col.png,52d-scale_9_im_7_col.png,0.9771191120617893,0.04569506836858382
white_bread,white_bread\sample_d\52d-scale_9_im_8_col.png,52d-scale_9_im_8_col.png,0.9759304199044355,0.04804610376676413
white_bread,white_bread\sample_d\52d-scale_9_im_9_col.png,52d-scale_9_im_9_col.png,0.97753488118679,0.04518330075896744
wood,wood\sample_a\54a-scale_10_im_10_col.png,54a-scale_10_im_10_col.png,0.9593444206949931,0.07374909817901933
wood,wood\sample_a\54a-scale_10_im_11_col.png,54a-scale_10_im_11_col.png,0.9627525761002838,0.06808568637239724
wood,wood\sample_a\54a-scale_10_im_12_col.png,54a-scale_10_im_12_col.png,0.9503377004842589,0.08773046613198997
wood,wood\sample_a\54a-scale_10_im_1_col.png,54a-scale_10_im_1_col.png,0.9405384388603754,0.10261109183222875
wood,wood\sample_a\54a-scale_10_im_2_col.png,54a-scale_10_im_2_col.png,0.9477742059265925,0.09157506690727334
wood,wood\sample_a\54a-scale_10_im_3_col.png,54a-scale_10_im_3_col.png,0.9587224156155458,0.07477636373860773
wood,wood\sample_a\54a-scale_10_im_4_col.png,54a-scale_10_im_4_col.png,0.9634367783168386,0.06730738214418393
wood,wood\sample_a\54a-scale_10_im_5_col.png,54a-scale_10_im_5_col.png,0.9624135871494192,0.06890761356628443
wood,wood\sample_a\54a-scale_10_im_6_col.png,54a-scale_10_im_6_col.png,0.9673831794788024,0.0610332622246422
wood,wood\sample_a\54a-scale_10_im_7_col.png,54a-scale_10_im_7_col.png,0.9515126138834288,0.08592066946117352
wood,wood\sample_a\54a-scale_10_im_8_col.png,54a-scale_10_im_8_col.png,0.9567657541413184,0.07791679249153699
wood,wood\sample_a\54a-scale_10_im_9_col.png,54a-scale_10_im_9_col.png,0.9514536921228673,0.08615380682571608
wood,wood\sample_a\54a-scale_2_im_10_col.png,54a-scale_2_im_10_col.png,0.977497708253498,0.04329039378375427
wood,wood\sample_a\54a-scale_2_im_11_col.png,54a-scale_2_im_11_col.png,0.9714515636288985,0.05362079933306029
wood,wood\sample_a\54a-scale_2_im_12_col.png,54a-scale_2_im_12_col.png,0.9757860459956936,0.046250467942594894
wood,wood\sample_a\54a-scale_2_im_1_col.png,54a-scale_2_im_1_col.png,0.9373800034455055,0.10706285796748603
wood,wood\sample_a\54a-scale_2_im_2_col.png,54a-scale_2_im_2_col.png,0.940994342039573,0.10154764048853555
wood,wood\sample_a\54a-scale_2_im_3_col.png,54a-scale_2_im_3_col.png,0.9789305824039921,0.04105901629208998
wood,wood\sample_a\54a-scale_2_im_4_col.png,54a-scale_2_im_4_col.png,0.9439761994823366,0.09722039440146461
wood,wood\sample_a\54a-scale_2_im_5_col.png,54a-scale_2_im_5_col.png,0.9736770957583085,0.05028523414934493
wood,wood\sample_a\54a-scale_2_im_6_col.png,54a-scale_2_im_6_col.png,0.9774232054103252,0.04382495100863975
wood,wood\sample_a\54a-scale_2_im_7_col.png,54a-scale_2_im_7_col.png,0.9776793104691386,0.04279168436542686
wood,wood\sample_a\54a-scale_2_im_8_col.png,54a-scale_2_im_8_col.png,0.9780077960403123,0.042374160246212975
wood,wood\sample_a\54a-scale_2_im_9_col.png,54a-scale_2_im_9_col.png,0.9776472683111375,0.04297862106018825
wood,wood\sample_a\54a-scale_3_im_10_col.png,54a-scale_3_im_10_col.png,0.95139525147373,0.08595239834258736
wood,wood\sample_a\54a-scale_3_im_11_col.png,54a-scale_3_im_11_col.png,0.9719066978034369,0.053188171637566665
wood,wood\sample_a\54a-scale_3_im_12_col.png,54a-scale_3_im_12_col.png,0.9577129074403927,0.07648038787905596
wood,wood\sample_a\54a-scale_3_im_1_col.png,54a-scale_3_im_1_col.png,0.9421235644386559,0.10068197296724327
wood,wood\sample_a\54a-scale_3_im_2_col.png,54a-scale_3_im_2_col.png,0.9437778160185644,0.09820213998241271
wood,wood\sample_a\54a-scale_3_im_3_col.png,54a-scale_3_im_3_col.png,0.9447650453672543,0.09653404691954424
wood,wood\sample_a\54a-scale_3_im_4_col.png,54a-scale_3_im_4_col.png,0.9494924599574189,0.08881201309207391
wood,wood\sample_a\54a-scale_3_im_5_col.png,54a-scale_3_im_5_col.png,0.9546132864048628,0.08143658420712747
wood,wood\sample_a\54a-scale_3_im_6_col.png,54a-scale_3_im_6_col.png,0.9592833654089027,0.07432825964790497
wood,wood\sample_a\54a-scale_3_im_7_col.png,54a-scale_3_im_7_col.png,0.9541757498429025,0.08264487137483845
wood,wood\sample_a\54a-scale_3_im_8_col.png,54a-scale_3_im_8_col.png,0.9515458189939523,0.08615761777869575
wood,wood\sample_a\54a-scale_3_im_9_col.png,54a-scale_3_im_9_col.png,0.9463327414227775,0.09374491468909618
wood,wood\sample_a\54a-scale_4_im_10_col.png,54a-scale_4_im_10_col.png,0.9356329360912714,0.10937263652040677
wood,wood\sample_a\54a-scale_4_im_11_col.png,54a-scale_4_im_11_col.png,0.9552855859007847,0.07970858902824945
wood,wood\sample_a\54a-scale_4_im_12_col.png,54a-scale_4_im_12_col.png,0.9368777746635962,0.10724661002599487
wood,wood\sample_a\54a-scale_4_im_1_col.png,54a-scale_4_im_1_col.png,0.9267872478326773,0.1212269980246991
wood,wood\sample_a\54a-scale_4_im_2_col.png,54a-scale_4_im_2_col.png,0.931797082027167,0.11374088104865103
wood,wood\sample_a\54a-scale_4_im_3_col.png,54a-scale_4_im_3_col.png,0.9395506860946397,0.10416897417784353
wood,wood\sample_a\54a-scale_4_im_4_col.png,54a-scale_4_im_4_col.png,0.9388923039765826,0.10464942216284596
wood,wood\sample_a\54a-scale_4_im_5_col.png,54a-scale_4_im_5_col.png,0.939783186613003,0.10294069842081587
wood,wood\sample_a\54a-scale_4_im_6_col.png,54a-scale_4_im_6_col.png,0.9380520400672993,0.10662852170375345
wood,wood\sample_a\54a-scale_4_im_7_col.png,54a-scale_4_im_7_col.png,0.9484107864734581,0.09036963574557216
wood,wood\sample_a\54a-scale_4_im_8_col.png,54a-scale_4_im_8_col.png,0.9442390382440018,0.09716010376435323
wood,wood\sample_a\54a-scale_4_im_9_col.png,54a-scale_4_im_9_col.png,0.9568334972750109,0.07818031031703561
wood,wood\sample_a\54a-scale_5_im_10_col.png,54a-scale_5_im_10_col.png,0.9480429347979054,0.09169780641694097
wood,wood\sample_a\54a-scale_5_im_11_col.png,54a-scale_5_im_11_col.png,0.9601083547272279,0.07275075999018264
wood,wood\sample_a\54a-scale_5_im_12_col.png,54a-scale_5_im_12_col.png,0.9460722854960798,0.09368467242066768
wood,wood\sample_a\54a-scale_5_im_1_col.png,54a-scale_5_im_1_col.png,0.9125448902723118,0.14153306522522502
wood,wood\sample_a\54a-scale_5_im_2_col.png,54a-scale_5_im_2_col.png,0.926812179259593,0.12251729411650583
wood,wood\sample_a\54a-scale_5_im_3_col.png,54a-scale_5_im_3_col.png,0.9449610787743477,0.09656339521870767
wood,wood\sample_a\54a-scale_5_im_4_col.png,54a-scale_5_im_4_col.png,0.934238130657722,0.11189422256486618
wood,wood\sample_a\54a-scale_5_im_5_col.png,54a-scale_5_im_5_col.png,0.9474097220301839,0.09262509085273052
wood,wood\sample_a\54a-scale_5_im_6_col.png,54a-scale_5_im_6_col.png,0.9502590120529506,0.08872497196592788
wood,wood\sample_a\54a-scale_5_im_7_col.png,54a-scale_5_im_7_col.png,0.9493188397266636,0.08999992710128389
wood,wood\sample_a\54a-scale_5_im_8_col.png,54a-scale_5_im_8_col.png,0.945369144661502,0.09588736844329482
wood,wood\sample_a\54a-scale_5_im_9_col.png,54a-scale_5_im_9_col.png,0.9312942641615246,0.11565396287178646
wood,wood\sample_a\54a-scale_6_im_10_col.png,54a-scale_6_im_10_col.png,0.9412652956609926,0.10183847206159316
wood,wood\sample_a\54a-scale_6_im_11_col.png,54a-scale_6_im_11_col.png,0.9620148059233721,0.06929172384927965
wood,wood\sample_a\54a-scale_6_im_12_col.png,54a-scale_6_im_12_col.png,0.9514568585370792,0.08634657436320335
wood,wood\sample_a\54a-scale_6_im_1_col.png,54a-scale_6_im_1_col.png,0.937826636643638,0.106549431158143
wood,wood\sample_a\54a-scale_6_im_2_col.png,54a-scale_6_im_2_col.png,0.9329510246440368,0.1126551695741007
wood,wood\sample_a\54a-scale_6_im_3_col.png,54a-scale_6_im_3_col.png,0.9410932033414613,0.101624589830091
wood,wood\sample_a\54a-scale_6_im_4_col.png,54a-scale_6_im_4_col.png,0.9550426630720553,0.0810149555444614
wood,wood\sample_a\54a-scale_6_im_5_col.png,54a-scale_6_im_5_col.png,0.945281108743035,0.09539443394833991
wood,wood\sample_a\54a-scale_6_im_6_col.png,54a-scale_6_im_6_col.png,0.9425780506713467,0.09941782689468324
wood,wood\sample_a\54a-scale_6_im_7_col.png,54a-scale_6_im_7_col.png,0.9343842244905666,0.11184415420643158
wood,wood\sample_a\54a-scale_6_im_8_col.png,54a-scale_6_im_8_col.png,0.9500163707307009,0.08877882420956165
wood,wood\sample_a\54a-scale_6_im_9_col.png,54a-scale_6_im_9_col.png,0.930950187393869,0.1161545147841045
wood,wood\sample_a\54a-scale_7_im_10_col.png,54a-scale_7_im_10_col.png,0.9415387048104059,0.10062124785608056
wood,wood\sample_a\54a-scale_7_im_11_col.png,54a-scale_7_im_11_col.png,0.9585593004347445,0.07478223938523873
wood,wood\sample_a\54a-scale_7_im_12_col.png,54a-scale_7_im_12_col.png,0.9139328590531378,0.14031242605583624
wood,wood\sample_a\54a-scale_7_im_1_col.png,54a-scale_7_im_1_col.png,0.930865816267262,0.11568536279519563
wood,wood\sample_a\54a-scale_7_im_2_col.png,54a-scale_7_im_2_col.png,0.9353918645301692,0.10949351467607335
wood,wood\sample_a\54a-scale_7_im_3_col.png,54a-scale_7_im_3_col.png,0.9594947748060687,0.0743149099849481
wood,wood\sample_a\54a-scale_7_im_4_col.png,54a-scale_7_im_4_col.png,0.9526345757031148,0.084400216864809
wood,wood\sample_a\54a-scale_7_im_5_col.png,54a-scale_7_im_5_col.png,0.9426293205922526,0.09951898312834881
wood,wood\sample_a\54a-scale_7_im_6_col.png,54a-scale_7_im_6_col.png,0.9615760794773175,0.07070615427981937
wood,wood\sample_a\54a-scale_7_im_7_col.png,54a-scale_7_im_7_col.png,0.9626415611124852,0.06855484461457179
wood,wood\sample_a\54a-scale_7_im_8_col.png,54a-scale_7_im_8_col.png,0.96924842449038,0.05720922514560175
wood,wood\sample_a\54a-scale_7_im_9_col.png,54a-scale_7_im_9_col.png,0.9780087303905507,0.042406470457404796
wood,wood\sample_a\54a-scale_8_im_10_col.png,54a-scale_8_im_10_col.png,0.9571630852348728,0.07682586538303426
wood,wood\sample_a\54a-scale_8_im_11_col.png,54a-scale_8_im_11_col.png,0.9547155704654647,0.08081597639714502
wood,wood\sample_a\54a-scale_8_im_12_col.png,54a-scale_8_im_12_col.png,0.977368838378084,0.043833449467362666
wood,wood\sample_a\54a-scale_8_im_1_col.png,54a-scale_8_im_1_col.png,0.8994573047531733,0.1576379370496872
wood,wood\sample_a\54a-scale_8_im_2_col.png,54a-scale_8_im_2_col.png,0.9183722787908792,0.1332236470426363
wood,wood\sample_a\54a-scale_8_im_3_col.png,54a-scale_8_im_3_col.png,0.9260122930830104,0.1231646069330483
wood,wood\sample_a\54a-scale_8_im_4_col.png,54a-scale_8_im_4_col.png,0.9435945710757924,0.09745286248676645
wood,wood\sample_a\54a-scale_8_im_5_col.png,54a-scale_8_im_5_col.png,0.9576864407680221,0.07604670113007188
wood,wood\sample_a\54a-scale_8_im_6_col.png,54a-scale_8_im_6_col.png,0.9468877875208724,0.0935711691153812
wood,wood\sample_a\54a-scale_8_im_7_col.png,54a-scale_8_im_7_col.png,0.9435042331216329,0.09832080066873505
wood,wood\sample_a\54a-scale_8_im_8_col.png,54a-scale_8_im_8_col.png,0.9392547663681301,0.10443047869697107
wood,wood\sample_a\54a-scale_8_im_9_col.png,54a-scale_8_im_9_col.png,0.9346520557689268,0.11001353852534236
wood,wood\sample_a\54a-scale_9_im_10_col.png,54a-scale_9_im_10_col.png,0.9692309970006978,0.05754241567895464
wood,wood\sample_a\54a-scale_9_im_11_col.png,54a-scale_9_im_11_col.png,0.9700065039456958,0.056067001982015675
wood,wood\sample_a\54a-scale_9_im_12_col.png,54a-scale_9_im_12_col.png,0.9592722729062962,0.07363449207339089
wood,wood\sample_a\54a-scale_9_im_1_col.png,54a-scale_9_im_1_col.png,0.9636830198633597,0.06722346546356452
wood,wood\sample_a\54a-scale_9_im_2_col.png,54a-scale_9_im_2_col.png,0.9675819222959626,0.06037445528130256
wood,wood\sample_a\54a-scale_9_im_3_col.png,54a-scale_9_im_3_col.png,0.942534032728255,0.09968636477258577
wood,wood\sample_a\54a-scale_9_im_4_col.png,54a-scale_9_im_4_col.png,0.9666638907080871,0.06151152571614845
wood,wood\sample_a\54a-scale_9_im_5_col.png,54a-scale_9_im_5_col.png,0.9593402887639499,0.07353769335594088
wood,wood\sample_a\54a-scale_9_im_6_col.png,54a-scale_9_im_6_col.png,0.9668468553411811,0.06175162724912156
wood,wood\sample_a\54a-scale_9_im_7_col.png,54a-scale_9_im_7_col.png,0.9547235135860201,0.08051542403893047
wood,wood\sample_a\54a-scale_9_im_8_col.png,54a-scale_9_im_8_col.png,0.96541884880624,0.06404878885718437
wood,wood\sample_a\54a-scale_9_im_9_col.png,54a-scale_9_im_9_col.png,0.9658016893588236,0.06287411103964903
wood,wood\sample_b\54b-scale_10_im_10_col.png,54b-scale_10_im_10_col.png,0.9641963932549703,0.06541304430897753
wood,wood\sample_b\54b-scale_10_im_11_col.png,54b-scale_10_im_11_col.png,0.9736996221142094,0.05022863879711774
wood,wood\sample_b\54b-scale_10_im_12_col.png,54b-scale_10_im_12_col.png,0.9643183699687075,0.0656302014284854
wood,wood\sample_b\54b-scale_10_im_1_col.png,54b-scale_10_im_1_col.png,0.975729507850208,0.0468187050585208
wood,wood\sample_b\54b-scale_10_im_2_col.png,54b-scale_10_im_2_col.png,0.9728686355652139,0.05165046652007139
wood,wood\sample_b\54b-scale_10_im_3_col.png,54b-scale_10_im_3_col.png,0.9668903204682328,0.061246720579012696
wood,wood\sample_b\54b-scale_10_im_4_col.png,54b-scale_10_im_4_col.png,0.9579354076585989,0.07573614485043052
wood,wood\sample_b\54b-scale_10_im_5_col.png,54b-scale_10_im_5_col.png,0.961900399546625,0.06916738605813183
wood,wood\sample_b\54b-scale_10_im_6_col.png,54b-scale_10_im_6_col.png,0.9604072282555516,0.07147860879531757
wood,wood\sample_b\54b-scale_10_im_7_col.png,54b-scale_10_im_7_col.png,0.9547490345280761,0.08043805860107534
wood,wood\sample_b\54b-scale_10_im_8_col.png,54b-scale_10_im_8_col.png,0.9563323226812768,0.07801586287914311
wood,wood\sample_b\54b-scale_10_im_9_col.png,54b-scale_10_im_9_col.png,0.9592020558911927,0.0734352107469229
wood,wood\sample_b\54b-scale_2_im_10_col.png,54b-scale_2_im_10_col.png,0.9792592932073003,0.03994676105472105
wood,wood\sample_b\54b-scale_2_im_11_col.png,54b-scale_2_im_11_col.png,0.9819986275800713,0.035527382024916294
wood,wood\sample_b\54b-scale_2_im_12_col.png,54b-scale_2_im_12_col.png,0.9749818568595834,0.04760857053307812
wood,wood\sample_b\54b-scale_2_im_1_col.png,54b-scale_2_im_1_col.png,0.9822822902567011,0.03518810031704313
wood,wood\sample_b\54b-scale_2_im_2_col.png,54b-scale_2_im_2_col.png,0.9818433247149709,0.03606411395244359
wood,wood\sample_b\54b-scale_2_im_3_col.png,54b-scale_2_im_3_col.png,0.9816384915660349,0.03642918916867818
wood,wood\sample_b\54b-scale_2_im_4_col.png,54b-scale_2_im_4_col.png,0.978219850738204,0.04210073839735958
wood,wood\sample_b\54b-scale_2_im_5_col.png,54b-scale_2_im_5_col.png,0.9795792162422898,0.03967401448025316
wood,wood\sample_b\54b-scale_2_im_6_col.png,54b-scale_2_im_6_col.png,0.9815555232078704,0.03618194449117921
wood,wood\sample_b\54b-scale_2_im_7_col.png,54b-scale_2_im_7_col.png,0.9794429610600529,0.03996147493421824
wood,wood\sample_b\54b-scale_2_im_8_col.png,54b-scale_2_im_8_col.png,0.9752199093512884,0.046961329450430474
wood,wood\sample_b\54b-scale_2_im_9_col.png,54b-scale_2_im_9_col.png,0.9804071610045269,0.03853885838213199
wood,wood\sample_b\54b-scale_3_im_10_col.png,54b-scale_3_im_10_col.png,0.9670779177533986,0.061037359923560255
wood,wood\sample_b\54b-scale_3_im_11_col.png,54b-scale_3_im_11_col.png,0.979012101257434,0.0404927942073831
wood,wood\sample_b\54b-scale_3_im_12_col.png,54b-scale_3_im_12_col.png,0.9586042981146646,0.0744579944472304
wood,wood\sample_b\54b-scale_3_im_1_col.png,54b-scale_3_im_1_col.png,0.9741125012210011,0.04923430558598554
wood,wood\sample_b\54b-scale_3_im_2_col.png,54b-scale_3_im_2_col.png,0.9768579357707604,0.045130922476018784
wood,wood\sample_b\54b-scale_3_im_3_col.png,54b-scale_3_im_3_col.png,0.9750038200872587,0.04772972265525628
wood,wood\sample_b\54b-scale_3_im_4_col.png,54b-scale_3_im_4_col.png,0.9766419243020128,0.04489291109805022
wood,wood\sample_b\54b-scale_3_im_5_col.png,54b-scale_3_im_5_col.png,0.9759287237096832,0.046020950961191076
wood,wood\sample_b\54b-scale_3_im_6_col.png,54b-scale_3_im_6_col.png,0.9754902970665864,0.04689342475844665
wood,wood\sample_b\54b-scale_3_im_7_col.png,54b-scale_3_im_7_col.png,0.9754602967201308,0.047075818545436195
wood,wood\sample_b\54b-scale_3_im_8_col.png,54b-scale_3_im_8_col.png,0.9700084448463504,0.05560806675900877
wood,wood\sample_b\54b-scale_3_im_9_col.png,54b-scale_3_im_9_col.png,0.9723026338697477,0.052407359593597096
wood,wood\sample_b\54b-scale_4_im_10_col.png,54b-scale_4_im_10_col.png,0.958960531521294,0.07408583738411774
